dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
mfeat-karhunen,naive_bayes,0.7,1,0.978,0.975,0.025,0.009,0.01
mfeat-karhunen,naive_bayes,0.8,0.1,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,naive_bayes,0.8,0.2,0.996,0.996,0.004,0.002,0.002
mfeat-karhunen,naive_bayes,0.8,0.25,0.995,0.994,0.006,0.002,0.002
mfeat-karhunen,naive_bayes,0.8,0.3,0.994,0.993,0.007,0.002,0.002
mfeat-karhunen,naive_bayes,0.8,0.4,0.99,0.989,0.011,0.004,0.004
mfeat-karhunen,naive_bayes,0.8,0.5,0.987,0.986,0.014,0.004,0.005
mfeat-karhunen,naive_bayes,0.8,0.6,0.984,0.982,0.018,0.005,0.005
mfeat-karhunen,naive_bayes,0.8,0.7,0.98,0.978,0.022,0.004,0.004
mfeat-karhunen,naive_bayes,0.8,0.75,0.978,0.975,0.025,0.003,0.003
mfeat-karhunen,naive_bayes,0.8,0.8,0.976,0.973,0.027,0.004,0.004
mfeat-karhunen,naive_bayes,0.8,0.9,0.974,0.971,0.029,0.005,0.005
mfeat-karhunen,naive_bayes,0.8,1,0.972,0.969,0.031,0.006,0.007
mfeat-karhunen,naive_bayes,0.9,0.1,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,naive_bayes,0.9,0.2,0.996,0.996,0.004,0.003,0.003
mfeat-karhunen,naive_bayes,0.9,0.25,0.995,0.994,0.006,0.003,0.003
mfeat-karhunen,naive_bayes,0.9,0.3,0.994,0.993,0.007,0.003,0.003
mfeat-karhunen,naive_bayes,0.9,0.4,0.992,0.991,0.009,0.001,0.002
mfeat-karhunen,naive_bayes,0.9,0.5,0.989,0.988,0.012,0.001,0.002
mfeat-karhunen,naive_bayes,0.9,0.6,0.985,0.983,0.017,0.003,0.003
mfeat-karhunen,naive_bayes,0.9,0.7,0.983,0.981,0.019,0.006,0.006
mfeat-karhunen,naive_bayes,0.9,0.75,0.981,0.979,0.021,0.005,0.006
mfeat-karhunen,naive_bayes,0.9,0.8,0.98,0.977,0.023,0.005,0.006
mfeat-karhunen,naive_bayes,0.9,0.9,0.977,0.974,0.026,0.006,0.007
mfeat-karhunen,naive_bayes,0.9,1,0.973,0.969,0.031,0.008,0.009
mfeat-karhunen,naive_bayes,1,0.1,0.998,0.998,0.002,0.001,0.001
mfeat-karhunen,naive_bayes,1,0.2,0.996,0.995,0.005,0.003,0.003
mfeat-karhunen,naive_bayes,1,0.25,0.995,0.994,0.006,0.002,0.002
mfeat-karhunen,naive_bayes,1,0.3,0.993,0.992,0.008,0.004,0.004
mfeat-karhunen,naive_bayes,1,0.4,0.991,0.989,0.011,0.004,0.005
mfeat-karhunen,naive_bayes,1,0.5,0.987,0.986,0.014,0.006,0.006
mfeat-karhunen,naive_bayes,1,0.6,0.983,0.981,0.019,0.003,0.004
mfeat-karhunen,naive_bayes,1,0.7,0.981,0.978,0.022,0.004,0.005
mfeat-karhunen,naive_bayes,1,0.75,0.979,0.976,0.024,0.006,0.006
mfeat-karhunen,naive_bayes,1,0.8,0.979,0.976,0.024,0.006,0.006
mfeat-karhunen,naive_bayes,1,0.9,0.976,0.973,0.027,0.005,0.006
mfeat-karhunen,naive_bayes,1,1,0.971,0.968,0.032,0.007,0.007
mfeat-karhunen,rbfDDA,0.1,0.1,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.1,0.2,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.1,0.25,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.1,0.3,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.1,0.4,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rbfDDA,0.1,0.5,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rbfDDA,0.1,0.6,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rbfDDA,0.1,0.7,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rbfDDA,0.1,0.75,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rbfDDA,0.1,0.8,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rbfDDA,0.1,0.9,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rbfDDA,0.1,1,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rbfDDA,0.2,0.1,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.2,0.2,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.2,0.25,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.2,0.3,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.2,0.4,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.2,0.5,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.2,0.6,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rbfDDA,0.2,0.7,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rbfDDA,0.2,0.75,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rbfDDA,0.2,0.8,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rbfDDA,0.2,0.9,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rbfDDA,0.2,1,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rbfDDA,0.3,0.1,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.3,0.2,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.3,0.25,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.3,0.3,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.3,0.4,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rbfDDA,0.3,0.5,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rbfDDA,0.3,0.6,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rbfDDA,0.3,0.7,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rbfDDA,0.3,0.75,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rbfDDA,0.3,0.8,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rbfDDA,0.3,0.9,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rbfDDA,0.3,1,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rbfDDA,0.4,0.1,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.4,0.2,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,rbfDDA,0.4,0.25,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,rbfDDA,0.4,0.3,0.998,0.998,0.002,0.001,0.001
mfeat-karhunen,rbfDDA,0.4,0.4,0.997,0.996,0.004,0.001,0.002
mfeat-karhunen,rbfDDA,0.4,0.5,0.996,0.996,0.004,0.001,0.002
mfeat-karhunen,rbfDDA,0.4,0.6,0.995,0.994,0.006,0.003,0.003
mfeat-karhunen,rbfDDA,0.4,0.7,0.995,0.994,0.006,0.003,0.003
mfeat-karhunen,rbfDDA,0.4,0.75,0.995,0.994,0.006,0.003,0.003
mfeat-karhunen,rbfDDA,0.4,0.8,0.995,0.994,0.006,0.003,0.003
mfeat-karhunen,rbfDDA,0.4,0.9,0.995,0.994,0.006,0.003,0.003
mfeat-karhunen,rbfDDA,0.4,1,0.995,0.994,0.006,0.003,0.003
mfeat-karhunen,rbfDDA,0.5,0.1,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.5,0.2,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rbfDDA,0.5,0.25,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,rbfDDA,0.5,0.3,0.998,0.998,0.002,0.001,0.001
mfeat-karhunen,rbfDDA,0.5,0.4,0.996,0.996,0.004,0.004,0.004
mfeat-karhunen,rbfDDA,0.5,0.5,0.996,0.996,0.004,0.004,0.004
mfeat-karhunen,rbfDDA,0.5,0.6,0.995,0.994,0.006,0.003,0.004
mfeat-karhunen,rbfDDA,0.5,0.7,0.994,0.993,0.007,0.004,0.004
mfeat-karhunen,rbfDDA,0.5,0.75,0.994,0.993,0.007,0.004,0.004
mfeat-karhunen,rbfDDA,0.5,0.8,0.994,0.993,0.007,0.005,0.005
mfeat-karhunen,rbfDDA,0.5,0.9,0.994,0.993,0.007,0.005,0.005
mfeat-karhunen,rbfDDA,0.5,1,0.994,0.993,0.007,0.005,0.005
mfeat-karhunen,rbfDDA,0.6,0.1,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.6,0.2,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,rbfDDA,0.6,0.25,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,rbfDDA,0.6,0.3,0.998,0.998,0.002,0.001,0.001
mfeat-karhunen,rbfDDA,0.6,0.4,0.997,0.996,0.004,0.002,0.002
mfeat-karhunen,rbfDDA,0.6,0.5,0.996,0.996,0.004,0.003,0.003
mfeat-karhunen,rbfDDA,0.6,0.6,0.995,0.994,0.006,0.003,0.004
mfeat-karhunen,rbfDDA,0.6,0.7,0.994,0.993,0.007,0.003,0.003
mfeat-karhunen,rbfDDA,0.6,0.75,0.994,0.993,0.007,0.003,0.003
mfeat-karhunen,rbfDDA,0.6,0.8,0.992,0.991,0.009,0.003,0.003
mfeat-karhunen,rbfDDA,0.6,0.9,0.992,0.991,0.009,0.002,0.002
mfeat-karhunen,rbfDDA,0.6,1,0.991,0.99,0.01,0.003,0.003
mfeat-karhunen,rbfDDA,0.7,0.1,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rbfDDA,0.7,0.2,0.996,0.996,0.004,0.001,0.002
mfeat-karhunen,rbfDDA,0.7,0.25,0.995,0.994,0.006,0,0
mfeat-karhunen,rbfDDA,0.7,0.3,0.995,0.994,0.006,0.001,0.001
mfeat-karhunen,rbfDDA,0.7,0.4,0.994,0.993,0.007,0.002,0.002
mfeat-karhunen,rbfDDA,0.7,0.5,0.993,0.992,0.008,0.002,0.002
mfeat-karhunen,rbfDDA,0.7,0.6,0.991,0.989,0.011,0.002,0.002
mfeat-karhunen,rbfDDA,0.7,0.7,0.99,0.989,0.011,0.003,0.003
mfeat-karhunen,rbfDDA,0.7,0.75,0.99,0.988,0.012,0.003,0.004
mfeat-karhunen,rbfDDA,0.7,0.8,0.988,0.987,0.013,0.004,0.005
mfeat-karhunen,rbfDDA,0.7,0.9,0.988,0.986,0.014,0.005,0.006
mfeat-karhunen,rbfDDA,0.7,1,0.987,0.986,0.014,0.004,0.005
mfeat-karhunen,rbfDDA,0.8,0.1,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.8,0.2,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.8,0.25,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rbfDDA,0.8,0.3,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,rbfDDA,0.8,0.4,0.998,0.997,0.003,0.002,0.002
mfeat-karhunen,rbfDDA,0.8,0.5,0.996,0.995,0.005,0.003,0.004
mfeat-karhunen,rbfDDA,0.8,0.6,0.993,0.992,0.008,0.004,0.004
mfeat-karhunen,rbfDDA,0.8,0.7,0.992,0.991,0.009,0.004,0.005
mfeat-karhunen,rbfDDA,0.8,0.75,0.992,0.991,0.009,0.004,0.004
mfeat-karhunen,rbfDDA,0.8,0.8,0.991,0.99,0.01,0.005,0.005
mfeat-karhunen,rbfDDA,0.8,0.9,0.991,0.989,0.011,0.005,0.006
mfeat-karhunen,rbfDDA,0.8,1,0.99,0.989,0.011,0.005,0.006
mfeat-karhunen,rbfDDA,0.9,0.1,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.9,0.2,0.997,0.997,0.003,0.002,0.002
mfeat-karhunen,rbfDDA,0.9,0.25,0.997,0.997,0.003,0.002,0.002
mfeat-karhunen,rbfDDA,0.9,0.3,0.997,0.996,0.004,0.003,0.003
mfeat-karhunen,rbfDDA,0.9,0.4,0.993,0.992,0.008,0.003,0.004
mfeat-karhunen,rbfDDA,0.9,0.5,0.993,0.992,0.008,0.004,0.004
mfeat-karhunen,rbfDDA,0.9,0.6,0.992,0.991,0.009,0.004,0.004
mfeat-karhunen,rbfDDA,0.9,0.7,0.991,0.989,0.011,0.003,0.004
mfeat-karhunen,rbfDDA,0.9,0.75,0.991,0.989,0.011,0.003,0.004
mfeat-karhunen,rbfDDA,0.9,0.8,0.989,0.988,0.012,0.002,0.002
mfeat-karhunen,rbfDDA,0.9,0.9,0.989,0.987,0.013,0.002,0.002
mfeat-karhunen,rbfDDA,0.9,1,0.988,0.986,0.014,0.004,0.004
mfeat-karhunen,rbfDDA,1,0.1,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rbfDDA,1,0.2,0.998,0.997,0.003,0.002,0.002
mfeat-karhunen,rbfDDA,1,0.25,0.996,0.996,0.004,0.003,0.004
mfeat-karhunen,rbfDDA,1,0.3,0.995,0.994,0.006,0.003,0.003
mfeat-karhunen,rbfDDA,1,0.4,0.993,0.992,0.008,0.005,0.005
mfeat-karhunen,rbfDDA,1,0.5,0.99,0.988,0.012,0.005,0.006
mfeat-karhunen,rbfDDA,1,0.6,0.987,0.985,0.015,0.005,0.005
mfeat-karhunen,rbfDDA,1,0.7,0.985,0.983,0.017,0.006,0.006
mfeat-karhunen,rbfDDA,1,0.75,0.985,0.983,0.017,0.005,0.005
mfeat-karhunen,rbfDDA,1,0.8,0.984,0.982,0.018,0.005,0.005
mfeat-karhunen,rbfDDA,1,0.9,0.984,0.982,0.018,0.005,0.005
mfeat-karhunen,rbfDDA,1,1,0.983,0.981,0.019,0.005,0.006
mfeat-karhunen,rda,0.1,0.1,1,1,0,0,0
mfeat-karhunen,rda,0.1,0.2,1,1,0,0,0
mfeat-karhunen,rda,0.1,0.25,1,1,0,0,0
mfeat-karhunen,rda,0.1,0.3,1,1,0,0,0
mfeat-karhunen,rda,0.1,0.4,1,1,0,0,0
mfeat-karhunen,rda,0.1,0.5,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rda,0.1,0.6,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rda,0.1,0.7,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rda,0.1,0.75,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rda,0.1,0.8,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rda,0.1,0.9,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rda,0.1,1,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,rda,0.2,0.1,1,1,0,0,0
mfeat-karhunen,rda,0.2,0.2,1,1,0,0,0
mfeat-karhunen,rda,0.2,0.25,1,1,0,0,0
mfeat-karhunen,rda,0.2,0.3,1,1,0,0,0
mfeat-karhunen,rda,0.2,0.4,1,1,0,0,0
mfeat-karhunen,rda,0.2,0.5,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rda,0.2,0.6,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,rda,0.2,0.7,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.2,0.75,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.2,0.8,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.2,0.9,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.2,1,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.3,0.1,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rda,0.3,0.2,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rda,0.3,0.25,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rda,0.3,0.3,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rda,0.3,0.4,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,rda,0.3,0.5,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.3,0.6,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.3,0.7,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rda,0.3,0.75,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rda,0.3,0.8,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rda,0.3,0.9,0.997,0.997,0.003,0.003,0.004
mfeat-karhunen,rda,0.3,1,0.997,0.997,0.003,0.003,0.004
mfeat-karhunen,rda,0.4,0.1,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rda,0.4,0.2,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rda,0.4,0.25,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rda,0.4,0.3,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.4,0.4,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.4,0.5,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.4,0.6,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.4,0.7,0.997,0.996,0.004,0.004,0.005
mfeat-karhunen,rda,0.4,0.75,0.997,0.996,0.004,0.004,0.005
mfeat-karhunen,rda,0.4,0.8,0.997,0.996,0.004,0.004,0.005
mfeat-karhunen,rda,0.4,0.9,0.997,0.996,0.004,0.004,0.005
mfeat-karhunen,rda,0.4,1,0.997,0.996,0.004,0.004,0.005
mfeat-karhunen,rda,0.5,0.1,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rda,0.5,0.2,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rda,0.5,0.25,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rda,0.5,0.3,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rda,0.5,0.4,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.5,0.5,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rda,0.5,0.6,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rda,0.5,0.7,0.997,0.997,0.003,0.003,0.004
mfeat-karhunen,rda,0.5,0.75,0.997,0.997,0.003,0.003,0.004
mfeat-karhunen,rda,0.5,0.8,0.997,0.997,0.003,0.003,0.004
mfeat-karhunen,rda,0.5,0.9,0.997,0.997,0.003,0.003,0.004
mfeat-karhunen,rda,0.5,1,0.997,0.996,0.004,0.003,0.003
mfeat-karhunen,rda,0.6,0.1,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,rda,0.6,0.2,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.6,0.25,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.6,0.3,0.997,0.997,0.003,0.003,0.003
mfeat-karhunen,rda,0.6,0.4,0.996,0.995,0.005,0.004,0.004
mfeat-karhunen,rda,0.6,0.5,0.995,0.994,0.006,0.005,0.005
mfeat-karhunen,rda,0.6,0.6,0.995,0.994,0.006,0.005,0.005
mfeat-karhunen,rda,0.6,0.7,0.994,0.993,0.007,0.005,0.006
mfeat-karhunen,rda,0.6,0.75,0.994,0.993,0.007,0.005,0.006
mfeat-karhunen,rda,0.6,0.8,0.994,0.993,0.007,0.005,0.006
mfeat-karhunen,rda,0.6,0.9,0.994,0.993,0.007,0.006,0.007
mfeat-karhunen,rda,0.6,1,0.994,0.993,0.007,0.006,0.007
mfeat-karhunen,rda,0.7,0.1,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rda,0.7,0.2,0.998,0.997,0.003,0.002,0.002
mfeat-karhunen,rda,0.7,0.25,0.997,0.997,0.003,0.001,0.001
mfeat-karhunen,rda,0.7,0.3,0.996,0.996,0.004,0.002,0.002
mfeat-karhunen,rda,0.7,0.4,0.996,0.996,0.004,0.002,0.002
mfeat-karhunen,rda,0.7,0.5,0.996,0.995,0.005,0.003,0.004
mfeat-karhunen,rda,0.7,0.6,0.995,0.994,0.006,0.004,0.004
mfeat-karhunen,rda,0.7,0.7,0.994,0.993,0.007,0.004,0.004
mfeat-karhunen,rda,0.7,0.75,0.994,0.993,0.007,0.004,0.004
mfeat-karhunen,rda,0.7,0.8,0.994,0.993,0.007,0.004,0.004
mfeat-karhunen,rda,0.7,0.9,0.994,0.993,0.007,0.005,0.005
mfeat-karhunen,rda,0.7,1,0.993,0.992,0.008,0.004,0.004
mfeat-karhunen,rda,0.8,0.1,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rda,0.8,0.2,0.998,0.998,0.002,0.003,0.004
mfeat-karhunen,rda,0.8,0.25,0.998,0.998,0.002,0.003,0.004
mfeat-karhunen,rda,0.8,0.3,0.998,0.997,0.003,0.004,0.004
mfeat-karhunen,rda,0.8,0.4,0.997,0.996,0.004,0.004,0.005
mfeat-karhunen,rda,0.8,0.5,0.996,0.996,0.004,0.005,0.006
mfeat-karhunen,rda,0.8,0.6,0.996,0.995,0.005,0.005,0.005
mfeat-karhunen,rda,0.8,0.7,0.993,0.992,0.008,0.007,0.008
mfeat-karhunen,rda,0.8,0.75,0.992,0.991,0.009,0.008,0.009
mfeat-karhunen,rda,0.8,0.8,0.992,0.991,0.009,0.008,0.009
mfeat-karhunen,rda,0.8,0.9,0.992,0.991,0.009,0.008,0.009
mfeat-karhunen,rda,0.8,1,0.991,0.989,0.011,0.006,0.007
mfeat-karhunen,rda,0.9,0.1,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.9,0.2,0.997,0.997,0.003,0.004,0.005
mfeat-karhunen,rda,0.9,0.25,0.997,0.997,0.003,0.004,0.005
mfeat-karhunen,rda,0.9,0.3,0.997,0.996,0.004,0.005,0.006
mfeat-karhunen,rda,0.9,0.4,0.996,0.996,0.004,0.006,0.007
mfeat-karhunen,rda,0.9,0.5,0.995,0.994,0.006,0.007,0.008
mfeat-karhunen,rda,0.9,0.6,0.993,0.992,0.008,0.006,0.007
mfeat-karhunen,rda,0.9,0.7,0.991,0.989,0.011,0.006,0.007
mfeat-karhunen,rda,0.9,0.75,0.991,0.989,0.011,0.006,0.007
mfeat-karhunen,rda,0.9,0.8,0.991,0.989,0.011,0.006,0.007
mfeat-karhunen,rda,0.9,0.9,0.989,0.987,0.013,0.008,0.009
mfeat-karhunen,rda,0.9,1,0.988,0.986,0.014,0.007,0.008
mfeat-karhunen,rda,1,0.1,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,rda,1,0.2,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,rda,1,0.25,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,rda,1,0.3,0.998,0.997,0.003,0,0
mfeat-karhunen,rda,1,0.4,0.995,0.994,0.006,0.003,0.003
mfeat-karhunen,rda,1,0.5,0.995,0.994,0.006,0.003,0.003
mfeat-karhunen,rda,1,0.6,0.994,0.993,0.007,0.003,0.004
mfeat-karhunen,rda,1,0.7,0.993,0.992,0.008,0.003,0.004
mfeat-karhunen,rda,1,0.75,0.993,0.992,0.008,0.003,0.004
mfeat-karhunen,rda,1,0.8,0.993,0.992,0.008,0.004,0.004
mfeat-karhunen,rda,1,0.9,0.991,0.99,0.01,0.005,0.006
mfeat-karhunen,rda,1,1,0.99,0.988,0.012,0.004,0.005
mfeat-karhunen,rf,0.1,0.1,0.999,0.998,0.002,0.003,0.004
mfeat-karhunen,rf,0.1,0.2,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rf,0.1,0.25,0.997,0.997,0.003,0.004,0.005
mfeat-karhunen,rf,0.1,0.3,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rf,0.1,0.4,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rf,0.1,0.5,0.998,0.997,0.003,0.004,0.005
mfeat-karhunen,rf,0.1,0.6,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rf,0.1,0.7,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rf,0.1,0.75,0.998,0.998,0.002,0.003,0.004
mfeat-karhunen,rf,0.1,0.8,0.998,0.998,0.002,0.003,0.004
mfeat-karhunen,rf,0.1,0.9,0.998,0.998,0.002,0.003,0.004
mfeat-karhunen,rf,0.1,1,0.997,0.997,0.003,0.004,0.005
mfeat-karhunen,rf,0.2,0.1,0.998,0.998,0.002,0.003,0.004
mfeat-karhunen,rf,0.2,0.2,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rf,0.2,0.25,0.998,0.997,0.003,0.002,0.002
mfeat-karhunen,rf,0.2,0.3,0.997,0.997,0.003,0.003,0.003
mfeat-karhunen,rf,0.2,0.4,0.997,0.997,0.003,0.001,0.001
mfeat-karhunen,rf,0.2,0.5,0.997,0.996,0.004,0.002,0.002
mfeat-karhunen,rf,0.2,0.6,0.996,0.996,0.004,0.003,0.004
mfeat-karhunen,rf,0.2,0.7,0.997,0.996,0.004,0.004,0.004
mfeat-karhunen,rf,0.2,0.75,0.997,0.997,0.003,0.003,0.003
mfeat-karhunen,rf,0.2,0.8,0.996,0.996,0.004,0.003,0.004
mfeat-karhunen,rf,0.2,0.9,0.995,0.994,0.006,0.004,0.004
mfeat-karhunen,rf,0.2,1,0.995,0.994,0.006,0.004,0.004
mfeat-karhunen,rf,0.3,0.1,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rf,0.3,0.2,0.997,0.997,0.003,0.002,0.002
mfeat-karhunen,rf,0.3,0.25,0.996,0.995,0.005,0.002,0.002
mfeat-karhunen,rf,0.3,0.3,0.996,0.996,0.004,0.001,0.002
mfeat-karhunen,rf,0.3,0.4,0.996,0.995,0.005,0.002,0.002
mfeat-karhunen,rf,0.3,0.5,0.996,0.996,0.004,0.002,0.002
mfeat-karhunen,rf,0.3,0.6,0.996,0.995,0.005,0.001,0.001
mfeat-karhunen,rf,0.3,0.7,0.995,0.994,0.006,0.002,0.002
mfeat-karhunen,rf,0.3,0.75,0.994,0.993,0.007,0.002,0.002
mfeat-karhunen,rf,0.3,0.8,0.994,0.993,0.007,0.001,0.002
mfeat-karhunen,rf,0.3,0.9,0.994,0.993,0.007,0.002,0.002
mfeat-karhunen,rf,0.3,1,0.994,0.993,0.007,0.001,0.002
mfeat-karhunen,rf,0.4,0.1,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rf,0.4,0.2,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,rf,0.4,0.25,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rf,0.4,0.3,0.997,0.997,0.003,0.002,0.002
mfeat-karhunen,rf,0.4,0.4,0.996,0.995,0.005,0.003,0.004
mfeat-karhunen,rf,0.4,0.5,0.997,0.996,0.004,0.003,0.003
mfeat-karhunen,rf,0.4,0.6,0.997,0.996,0.004,0.004,0.004
mfeat-karhunen,rf,0.4,0.7,0.997,0.996,0.004,0.003,0.004
mfeat-karhunen,rf,0.4,0.75,0.995,0.994,0.006,0.003,0.003
mfeat-karhunen,rf,0.4,0.8,0.994,0.993,0.007,0.005,0.005
mfeat-karhunen,rf,0.4,0.9,0.992,0.991,0.009,0.003,0.004
mfeat-karhunen,rf,0.4,1,0.99,0.989,0.011,0.005,0.005
mfeat-karhunen,rf,0.5,0.1,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rf,0.5,0.2,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rf,0.5,0.25,0.997,0.997,0.003,0.003,0.003
mfeat-karhunen,rf,0.5,0.3,0.997,0.997,0.003,0.002,0.002
mfeat-karhunen,rf,0.5,0.4,0.997,0.996,0.004,0.003,0.003
mfeat-karhunen,rf,0.5,0.5,0.997,0.996,0.004,0.002,0.002
mfeat-karhunen,rf,0.5,0.6,0.995,0.994,0.006,0.004,0.004
mfeat-karhunen,rf,0.5,0.7,0.995,0.994,0.006,0.005,0.005
